* NAME                                S               BETX               ALFX               BETY               ALFY                MUX                MUY                NDX                 DX                 DY                DPX                DPY                  X                  Y                K1L               K1SL                K2L                K3L                K4L                 WX                 WY               PHIX               PHIY               DMUX               DMUY KEYWORD                           DBX                DBY                R11                R12                R21                R22 
$ %s                                %le                %le                %le                %le                %le                %le                %le                %le                %le                %le                %le                %le                %le                %le                %le                %le                %le                %le                %le                %le                %le                %le                %le                %le                %le %s                                %le                %le                %le                %le                %le                %le 
 "BPM.20R4.B2"              14107.32998        33.71783654       0.5291552267        171.5078616       -2.350740916        33.09804991        31.83937162       0.1890568238        1.097797425                  0     -0.01459627078                  0    2.707294346e-08                  0                 -0                 -0                 -0                 -0                 -0        79.15222934          50.423607        65.98596961        63.53401248        4.329617813        4.091491737 "MONITOR"                            0                  0                 -0                 -0                 -0                 -0
 "BPM.21R4.B2"              14160.78147        171.7496756       -2.349751185        33.48732768       0.5261478375        33.23355333        31.95329838       0.1640492454        2.149919505                  0      0.02961419259                  0    6.234011425e-08                  0                 -0                 -0                 -0                 -0                 -0        77.70255449        47.95140175        66.25745343        63.74483405       -2.666386064        7.456794764 "MONITOR"                            0                  0                 -0                 -0                 -0                 -0
 "BPM.22R4.B2"              14214.23295        33.47443143       0.5275439291        171.7003153       -2.356435958        33.34740548        32.08945896       0.1889280645        1.093082849                  0     -0.01440325974                  0    1.306704336e-08                  0                 -0                 -0                 -0                 -0                 -0        107.4395633        52.02607696        66.47884943        64.00926622        4.710811475        2.779168053 "MONITOR"                            0                  0                 -0                 -0                 -0                 -0
 "BPM.23R4.B2"              14267.68443        171.6433699       -2.355719851        33.48899705       0.5273274357        33.48362896         32.2033028       0.1641676965        2.150805908                  0      0.02971346009                  0   -2.664142703e-08                  0                 -0                 -0                 -0                 -0                 -0        109.6155828        62.85748548        66.75696021        64.30965479         13.9634208       0.5484365842 "MONITOR"                            0                  0                 -0                 -0                 -0                 -0
 "BPM.24R4.B2"              14321.13592        33.50332617        0.527308741        171.7096194       -2.356561196         33.5974604        32.33945878       0.1889528785        1.093698144                  0     -0.01441084101                  0   -2.693847601e-08                  0                 -0                 -0                 -0                 -0                 -0        102.5992035        63.52681105        66.98770511        64.58536212        6.403199739        7.498955712 "MONITOR"                            0                  0                 -0                 -0                 -0                 -0
 "BPM.25R4.B2"               14374.5874        171.7400017       -2.356094976         33.4891833       0.5273842848        33.73355329        32.45329849       0.1642004286        2.151840206                  0      0.02972213693                  0   -6.233836388e-08                  0                 -0                 -0                 -0                 -0                 -0        101.1547523        59.44005916        67.26032428        64.80239408       -2.524230212        9.793044684 "MONITOR"                            0                  0                 -0                 -0                 -0                 -0
 "BPM.26R4.B2"              14428.03889        33.47445646       0.5275440981        171.7002944       -2.356435225        33.84740542        32.58945894       0.1890466083        1.093769117                  0     -0.01443031572                  0   -1.306705116e-08                  0                 -0                 -0                 -0                 -0                 -0        130.8421819        62.40155004        67.48219483        65.06493226        6.681825744        2.723450464 "MONITOR"                            0                  0                 -0                 -0                 -0                 -0
 "BPM.27R4.B2"              14481.49037        171.6433749       -2.355719134        33.48899763       0.5273272939        33.98362882        32.70330279       0.1641744724        2.150894712                  0      0.02970314037                  0    2.664140048e-08                  0                 -0                 -0                 -0                 -0                 -0        133.0867627        79.89789397        67.75925579        65.34234256        17.82195287         1.56048294 "MONITOR"                            0                  0                 -0                 -0                 -0                 -0
 "BPM.28R4.B2"              14534.94185        33.50329286       0.5273083985        171.7096517       -2.356561607        34.09746033        32.83945876        0.188858932        1.093153819                  0     -0.01442276338                  0    2.693846642e-08                  0                 -0                 -0                 -0                 -0                 -0        126.0976755        80.82416363        67.98955428        65.61700406         8.43155221        10.90438526 "MONITOR"                            0                  0                 -0                 -0                 -0                 -0
 "BPM.29R4.B2"              14588.39334         171.740006       -2.356096056        33.48917111       0.5273843536        34.23355331        32.95329848       0.1640492276        2.149858749                  0      0.02969443232                  0    6.233836264e-08                  0                 -0                 -0                 -0                 -0                 -0        124.6566582         75.9672732        68.26211428        65.83827302       -2.382269641          12.130538 "MONITOR"                            0                  0                 -0                 -0                 -0                 -0
 "BPM.30R4.B2"              14641.84482         33.4744609       0.5275442222        171.7002871       -2.356435546        34.34740542        33.08945897       0.1889279066        1.093082416                  0     -0.01440326216                  0    1.306705114e-08                  0                 -0                 -0                 -0                 -0                 -0        123.1398059        74.02683302        68.48837321        66.11053196        6.636767016        3.060192595 "MONITOR"                            0                  0                 -0                 -0                 -0                 -0
 "BPM.31R4.B2"              14695.29631        171.6433778       -2.355719064        33.48899546       0.5273272512        34.48362882        33.20330282       0.1641676033        2.150804737                  0      0.02971344566                  0   -2.664139938e-08                  0                 -0                 -0                 -0                 -0                 -0        125.5324263        96.06920914        68.76559678        66.37107709        16.69877025        3.476065561 "MONITOR"                            0                  0                 -0                 -0                 -0                 -0
 "BPM.32R4.B2"              14748.74779        33.50329667       0.5273084475        171.7096477       -2.356561608        34.59746031         33.3394588       0.1889529083        1.093697834                  0     -0.01441082323                  0   -2.693846659e-08                  0                 -0                 -0                 -0                 -0                 -0        118.6385107        97.19125774        68.99643317        66.64504132        7.492983736        14.83842581 "MONITOR"                            0                  0                 -0                 -0                 -0                 -0
 "BPM.33R4.B2"              14802.19927        171.7399936       -2.356095762        33.48918489       0.5273844693        34.73355329        33.45329849       0.1642004538        2.151840486                  0      0.02972214759                  0   -6.233836317e-08                  0                 -0                 -0                 -0                 -0                 -0        117.2114906        91.83463977        69.26910011        66.86899082       -2.243512304        14.48609861 "MONITOR"                            0                  0                 -0                 -0                 -0                 -0
 "BPM.34R4.B2"              14855.65076        33.47445646       0.5275440981        171.7002944       -2.356435225        34.84740542        33.58945894       0.1890465893        1.093769008                  0     -0.01443032441                  0   -1.306705118e-08                  0                 -0                 -0                 -0                 -0                 -0        115.6467321        89.92534942        69.49535882        67.14192033         6.59158467        3.397588037 "MONITOR"                            0                  0                 -0                 -0                 -0                 -0
 "BPM.33L5.B2"              14909.10224        171.6433749       -2.355719134        33.48899763       0.5273272939        34.98362882        33.70330279       0.1641744145        2.150893953                  0      0.02970312803                  0    2.664140046e-08                  0                 -0                 -0                 -0                 -0                 -0        118.2034264        114.4526447         69.7727396        67.39108976        15.57531644         5.39306983 "MONITOR"                            0                  0                 -0                 -0                 -0                 -0
 "BPM.32L5.B2"              14962.55373        33.50329655       0.5273084352        171.7096482       -2.356561556        35.09746032        33.83945876       0.1888588731        1.093153538                  0     -0.01442275323                  0    2.693846686e-08                  0                 -0                 -0                 -0                 -0                 -0         119.798528        116.2983139        70.00174976        67.66257408        6.003303828        18.88247659 "MONITOR"                            0                  0                 -0                 -0                 -0                 -0
 "BPM.31L5.B2"              15016.00521         171.740007       -2.356095957        33.48917091       0.5273843305        35.23355329        33.95329848       0.1640492203        2.149858661                  0      0.02969443556                  0    6.233836424e-08                  0                 -0                 -0                 -0                 -0                 -0        118.3845066        110.7268861        70.27447674        67.88803224       -3.466003415        17.09029004 "MONITOR"                            0                  0                 -0                 -0                 -0                 -0
 "BPM.30L5.B2"               15069.4567        33.47442774       0.5275438925        171.7003188        -2.35643601        35.34740547        34.08945896       0.1889279398        1.093082067                  0      -0.0144032679                  0    1.306704393e-08                  0                 -0                 -0                 -0                 -0                 -0        147.5985867        111.3032289        70.49419987        68.15356762        7.749051525        3.486783156 "MONITOR"                            0                  0                 -0                 -0                 -0                 -0
 "BPM.29L5.B2"              15122.90818        171.6433689       -2.355719949        33.48899725       0.5273274588        35.48362896         34.2033028       0.1641675189        2.150803574                  0      0.02971342993                  0   -2.664142693e-08                  0                 -0                 -0                 -0                 -0                 -0        150.1160771        136.5215914        70.77054782        68.39717649        19.42859564        6.409808839 "MONITOR"                            0                  0                 -0                 -0                 -0                 -0
 "BPM.28L5.B2"              15176.35966        33.50332617        0.527308741        171.7096194       -2.356561196         35.5974604        34.33945878       0.1889527483         1.09369739                  0     -0.01441080825                  0     -2.6938476e-08                  0                 -0                 -0                 -0                 -0                 -0         151.696308        138.3428631        70.99929747        68.66871212        7.478721863        22.39328184 "MONITOR"                            0                  0                 -0                 -0                 -0                 -0
 "BPM.27L5.B2"              15229.81115        171.7400017       -2.356094976         33.4891833       0.5273842848        35.73355329        34.45329849       0.1642004344        2.151840282                  0      0.02972215153                  0   -6.233836391e-08                  0                 -0                 -0                 -0                 -0                 -0        150.2758381        132.7082317        71.27188556        68.89479555       -4.684874155        19.67390033 "MONITOR"                            0                  0                 -0                 -0                 -0                 -0
 "BPM.26L5.B2"              15283.26263        33.47445646       0.5275440981        171.7002944       -2.356435225        35.84740542        34.58945894       0.1890467291        1.093769817                  0     -0.01443030423                  0   -1.306705119e-08                  0                 -0                 -0                 -0                 -0                 -0        179.5831033        133.0687457        71.49344618        69.16141627        8.908252615        3.576265494 "MONITOR"                            0                  0                 -0                 -0                 -0                 -0
 "BPM.25L5.B2"              15336.71412        171.6433749       -2.355719134        33.48899763       0.5273272939        35.98362882        34.70330279         0.16417465        2.150897039                  0      0.02970317185                  0    2.664140043e-08                  0                 -0                 -0                 -0                 -0                 -0        182.0762617        158.7472851        71.76912185        69.40156461        23.28619958        7.427139384 "MONITOR"                            0                  0                 -0                 -0                 -0                 -0
 "BPM.24L5.B2"               15390.1656        33.50329286       0.5273083985        171.7096517       -2.356561607        36.09746033        34.83945876       0.1888590622        1.093154572                  0     -0.01442279614                  0    2.693846641e-08                  0                 -0                 -0                 -0                 -0                 -0        175.2307796        160.0376477        71.99907196        69.67465018         9.50707799        25.79871433 "MONITOR"                            0                  0                 -0                 -0                 -0                 -0
 "BPM.23L5.B2"              15443.61708         171.740006       -2.356096056        33.48917111       0.5273843536        36.23355331        34.95329848       0.1640492217        2.149858673                  0      0.02969441772                  0    6.233836267e-08                  0                 -0                 -0                 -0                 -0                 -0        173.8099157        154.3583967        72.27160458        69.90117714       -4.542912254        22.01139687 "MONITOR"                            0                  0                 -0                 -0                 -0                 -0
 "BPM.22L5.B2"              15497.06857        33.47443143       0.5275439291        171.7003153       -2.356435958        36.34740548        35.08945896       0.1889277753        1.093081176                  0     -0.01440328475                  0     1.30670434e-08                  0                 -0                 -0                 -0                 -0                 -0        203.0835835        154.5141583        72.49392114        70.16858713        10.87754993        3.520258507 "MONITOR"                            0                  0                 -0                 -0                 -0                 -0
 "BPM.21L5.B2"              15550.52005        171.6433699       -2.355719851        33.48899705       0.5273274357        36.48362896         35.2033028       0.1641672824        2.150800483                  0      0.02971338743                  0   -2.664142695e-08                  0                 -0                 -0                 -0                 -0                 -0        205.5825354        180.5770603        72.76921979        70.40620686        27.14040829        8.438593516 "MONITOR"                            0                  0                 -0                 -0                 -0                 -0
 "BPM.20L5.B2"              15603.97154        33.71841981       0.5297120249         171.503128       -2.353842235        36.59702311        35.33956413       0.1890402537        1.097710702                  0     -0.01433479248                  0   -2.698870212e-08                  0                 -0                 -0                 -0                 -0                 -0        198.7245471        181.8863267        72.99802667        70.67937386        11.62109408        29.21010446 "MONITOR"                            0                  0                 -0                 -0                 -0                 -0
 "BPM.19L5.B2"              15657.42302        171.6560625       -2.348525504        33.59235882       0.5273265452         36.7325745        35.45327636       0.1652205745        2.164679983                  0      0.02989293412                  0   -6.248561495e-08                  0                 -0                 -0                 -0                 -0                 -0        197.2982479        176.1457823        73.26940478        70.90592871       -4.423827167         24.3524606 "MONITOR"                            0                  0                 -0                 -0                 -0                 -0
 "BPM.18L5.B2"               15710.8745        33.47377231       0.5269856452        171.7061259       -2.353349056        36.84646572        35.58914751       0.1904404455        1.101822198                  0      -0.0145373147                  0   -1.322564398e-08                  0                 -0                 -0                 -0                 -0                 -0        226.8418773        176.1768003        73.49262186        71.17330819        12.67324653        3.490889852 "MONITOR"                            0                  0                 -0                 -0                 -0                 -0
 "BPM.17L5.B2"              15764.32599        171.6359351       -2.355616622        33.48910473       0.5273350074        36.98269256        35.70299069       0.1650940281        2.162895186                  0      0.02978758658                  0    2.627383033e-08                  0                 -0                 -0                 -0                 -0                 -0        229.3184372         202.697568        73.76767464        71.40931358        31.04771655        9.414033788 "MONITOR"                            0                  0                 -0                 -0                 -0                 -0
 "BPM.16L5.B2"              15817.77747         33.7181605       0.5296653115        171.5020596       -2.353825222        37.09609022         35.8392523       0.1889533931        1.097202105                  0     -0.01458746353                  0      2.6910893e-08                  0                 -0                 -0                 -0                 -0                 -0        222.3883448        204.0183202        73.99623127        71.68239767        13.85945423        32.62018543 "MONITOR"                            0                  0                 -0                 -0                 -0                 -0
 "BPM.15L5.B2"              15871.22896        171.6635039       -2.348629311         33.5922391       0.5273189009        37.23163836        35.95296521       0.1640205024        2.149003507                  0      0.02960738871                  0    6.264016886e-08                  0                 -0                 -0                 -0                 -0                 -0        220.9586103        198.2702758        74.26756326        71.90914194       -4.300687649        26.75605612 "MONITOR"                            0                  0                 -0                 -0                 -0                 -0
 "BPM.14L5.B2"              15924.68044        33.47398131       0.5270319288        171.7072467       -2.353367214        37.34552615         36.0888361       0.1889258097        1.093062454                  0      -0.0143852207                  0    1.338393873e-08                  0                 -0                 -0                 -0                 -0                 -0        250.3289424         198.183345        74.49144275        72.17704022        14.43639635        3.463767716 "MONITOR"                            0                  0                 -0                 -0                 -0                 -0
 "BPM.13L5.B2"              15978.13193        171.6284944       -2.355514381        33.48921162       0.5273428588        37.48175639         36.2026786       0.1641671197         2.15070515                  0      0.02971166631                  0   -2.590537799e-08                  0                 -0                 -0                 -0                 -0                 -0        252.7643223        224.6738227        74.76624634        72.41172686        34.92176007        10.37384295 "MONITOR"                            0                  0                 -0                 -0                 -0                 -0
 "BPM.12L5.B2"              16031.58341        35.21974639       0.5454357299        170.0971993       -2.335367034        37.59224268        36.33966382       0.1895807116        1.125089991                  0     -0.01381469788                  0   -2.716604002e-08                  0                 -0                 -0                 -0                 -0                 -0        245.7749101        225.9869506        74.98875829        72.68616674        16.82392737         36.0593608 "MONITOR"                            0                  0                 -0                 -0                 -0                 -0
 "BPM.11L5.B2"              16085.03489        174.1569025       -2.337664148        31.70823957       0.4965411436        37.72272958        36.45802771       0.1727943253        2.280341137                  0      0.03159183162                  0   -6.445196034e-08                  0                 -0                 -0                 -0                 -0                 -0        244.2671037        220.1214954        75.24975891        72.92238179       -4.264004191        28.12045931 "MONITOR"                            0                  0                 -0                 -0                 -0                 -0
 "BPM.10L5.B2"              16137.81758        36.94065346       0.5753943037        166.5020516       -2.340183141        37.82872384        36.59829673       0.1709632295         1.03909439                  0     -0.01930810521                  0   -1.694457105e-08                  0                 -0                 -0                 -0                 -0                 -0        274.2867556        219.1324944        75.45987267        73.19933802        12.07903237         2.70898026 "MONITOR"                            0                  0                 -0                 -0                 -0                 -0
 "BPM.9L5.B2"               16176.88457        129.0277105       -2.053261277        37.00243759        1.020948439        37.93439142        36.67342819       0.1374383071        1.561166749                  0      0.02183368623                  0    5.554555248e-09                  0                 -0                 -0                 -0                 -0                 -0        275.5384095        217.9627534        75.67081295        73.34851451        36.67019811        4.987033144 "MONITOR"                            0                  0                 -0                 -0                 -0                 -0
 "BPM.8L5.B2"               16217.34956        15.85300641       0.4177666876        108.7487899       -1.775517381        38.07681892        36.80213816       0.1006405126       0.4007085946                  0     -0.02832433858                  0    1.721261171e-08                  0                 -0                 -0                 -0                 -0                 -0        276.8312002        219.2508658        75.95693863        73.60566584        23.07816272        29.74167177 "MONITOR"                            0                  0                 -0                 -0                 -0                 -0
 "BPM.7L5.B2"               16256.41755        142.1056298       -3.223593368        19.59855245       0.3634629644        38.25935265        36.93918894    -0.009269331318      -0.1104979059                  0    -0.006175942943                  0    5.205414026e-08                  0                 -0                 -0                 -0                 -0                 -0        275.5396049        219.1751941        76.32357281        73.88119329        -2.68075583        30.66932746 "MONITOR"                            0                  0                 -0                 -0                 -0                 -0
 "BPMR.6L5.B2"              16293.31155        7.974978808       0.2914669647        174.6162109       -3.997954371        38.43563608        37.07534904     -0.04327441082      -0.1222069577                  0    0.0004824351564                  0   -1.494609045e-09                  0                 -0                 -0                 -0                 -0                 -0        271.3894748        216.0218215        76.67644053         74.1534615        35.93360856        4.437137576 "MONITOR"                            0                  0                 -0                 -0                 -0                 -0
 "BPMWT.B6L5.B2"            16304.62155        19.11320258       -1.270269378        268.3850984       -4.458578454        38.62182618        37.08362588     -0.02724735375      -0.1191217491                  0    0.0001922207637                  0   -2.161348109e-08                  0                 -0                 -0                 -0                 -0                 -0        269.8514297        215.0839815        77.04889304        74.16996041        9.986596359        3.489421591 "MONITOR"                            0                  0                 -0                 -0                 -0                 -0
 "BPMWT.A6L5.B2"            16310.44355         38.5391948       -2.066383357        322.9376884       -4.911498842        38.65623444         37.0867735     -0.01900817258      -0.1180026294                  0    0.0001922207637                  0   -3.200163421e-08                  0                 -0                 -0                 -0                 -0                 -0         269.057282        214.6319219         77.1177426        74.17623496        1.982972042         3.17207132 "MONITOR"                            0                  0                 -0                 -0                 -0                 -0
 "BPMWT.D6L5.B2"            16311.62155        43.59734916       -2.227465848        334.6171341       -5.003140927        38.66080894        37.08734384     -0.01783723211      -0.1177761912                  0    0.0001922207637                  0   -3.410353122e-08                  0                 -0                 -0                 -0                 -0                 -0        268.8965988        214.5404544        77.12689831        74.17737144         1.09393763        3.117177585 "MONITOR"                            0                  0                 -0                 -0                 -0                 -0
 "BPMWT.C6L5.B2"            16321.69455         102.346484        -3.60487157        443.3038698       -5.786766325        38.68490091        37.09150681     -0.01145043105      -0.1158399335                  0    0.0001922207637                  0   -5.207671336e-08                  0                 -0                 -0                 -0                 -0                 -0        267.5226268        213.7583282        77.17513996        74.18566136       -2.682460998        2.741137704 "MONITOR"                            0                  0                 -0                 -0                 -0                 -0
 "BPM.5L5.B2"               16325.21155        129.3945563       -4.085794425        484.9702485        -6.06037007        38.68976572        37.09271403     -0.01012414394      -0.1151638868                  0    0.0001922207637                  0    -5.83520714e-08                  0                 -0                 -0                 -0                 -0                 -0        267.0429112        213.4852505        77.18488986        74.18806317       -3.240794182        2.640286232 "MONITOR"                            0                  0                 -0                 -0                 -0                 -0
 "BPMYA.4L5.B2"             16352.61755        400.2927887       -6.230778181        1029.538946       -12.18567331         38.7087432        37.09896384    -0.004871487941     -0.09746541021                  0     0.000704423952                  0   -1.003273748e-07                  0                 -0                 -0                 -0                 -0                 -0        264.2272241        209.7666635        77.22307773        74.20016268        -4.69647615        2.178686359 "MONITOR"                            0                  0                 -0                 -0                 -0                 -0
 "BPMWB.4L5.B2"             16373.67605         857.128458       -13.45415308        1284.891054       -5.352070086        38.71455838        37.10183139    -0.002985085626     -0.08739362434                  0      0.00116121403                  0   -1.457586855e-07                  0                 -0                 -0                 -0                 -0                 -0        260.0798574        208.9877809         77.2348582         74.2058904       -4.903650546        2.001213074 "MONITOR"                            0                  0                 -0                 -0                 -0                 -0
 "BPMSY.4L5.B2"             16466.53205        5186.688347       -33.17245042         2477.76057       -7.494263786        38.72156974        37.11011774    6.936155568e-05     0.004995326757                  0    3.216289778e-05                  0   -3.585650463e-07                  0                 -0                 -0                 -0                 -0                 -0        240.3917086        206.8545191        77.24957566        74.22261497       -4.999583522        1.608917688 "MONITOR"                            0                  0                 -0                 -0                 -0                 -0
 "BPMS.2L5.B2"              16493.31755        1469.351244       -22.26741025         3885.74908        249.0167887        38.72322035        37.11126207    6.951115854e-05     0.002664509907                  0    4.075073762e-05                  0   -1.907537948e-07                  0                 -0                 -0                 -0                 -0                 -0        142.4956666        99.52298939        77.25182389        74.19715463       -5.000435635        1.569234248 "MONITOR"                            0                  0                 -0                 -0                 -0                 -0
 "BPMWF.A1L5.B2"            16503.12255        1180.715158        54.33274196        1180.216041        54.30932796        38.72427266        37.11207718    6.960309897e-05     0.002391669393                  0   -0.0001096574553                  0   -1.709318613e-07                  0                 -0                 -0                 -0                 -0                 -0        134.4520923        33.97853015        77.25387097        74.03068482       -4.998779753        1.541516795 "MONITOR"                            0                  0                 -0                 -0                 -0                 -0
 "BPMSW.1L5.B2"             16503.28255        1163.392708        53.93257136        1162.901055        53.90933297        38.72429438        37.11209892    6.960493556e-05      0.00237412294                  0   -0.0001096574553                  0   -1.696719763e-07                  0                 -0                 -0                 -0                 -0                 -0        134.0519521        33.91869456        77.25390849        74.02887416       -4.998730199        1.540770029 "MONITOR"                            0                  0                 -0                 -0                 -0                 -0
 "BPMSW.1R5.B2"             16546.41055        1163.429069       -53.93341446         1162.90028       -53.90931499        39.21839311        37.60619505   -6.905855174e-05    -0.002355523393                  0   -0.0001096574553                  0    1.699300296e-07                  0                 -0                 -0                 -0                 -0                 -0        26.22898328        108.2747596        78.23390704          74.794262       -4.994727453        1.732991443 "MONITOR"                            0                  0                 -0                 -0                 -0                 -0
 "BPMWF.A1R5.B2"            16546.57055        1180.751789       -54.33358506         1180.21526       -54.30930997        39.21841483        37.60621679   -6.906073796e-05    -0.002373069846                  0   -0.0001096574553                  0    1.711899146e-07                  0                 -0                 -0                 -0                 -0                 -0         25.8296447          108.65512         78.2337927        74.79412384       -4.994806466        1.732323436 "MONITOR"                            0                  0                 -0                 -0                 -0                 -0
 "BPMS.2R5.B2"              16556.37555        3887.497122       -249.1284106        1468.720874        22.25827988        39.21922957        37.60726954   -6.914282769e-05    -0.004311041235                  0   -0.0002765107743                  0    3.105839402e-07                  0                 -0                 -0                 -0                 -0                 -0        62.25181473        116.3425641        77.75355435        74.79289499       -4.997346083        1.699438732 "MONITOR"                            0                  0                 -0                 -0                 -0                 -0
 "BPMSY.4R5.B2"             16583.16105        2478.860821         7.49799879        5184.418211        33.15834496        39.22037339        37.60892087   -6.924441699e-05    -0.003447552074                  0    1.014886532e-05                  0     2.47955481e-07                  0                 -0                 -0                 -0                 -0                 -0        172.4929264        211.8595875        77.75360851        74.77460035       -5.001233725        1.645257541 "MONITOR"                            0                  0                 -0                 -0                 -0                 -0
 "BPMWB.4R5.B2"             16676.01705        1285.421097        5.354587206        856.7044523        13.44814066         39.2286562         37.6159355      0.00242372129      0.08689712132                  0     0.001139199998                  0    1.778606409e-07                  0                 -0                 -0                 -0                 -0                 -0        174.5743956        231.4902513        77.77064335        74.78735396       -5.119330972        1.334833183 "MONITOR"                            0                  0                 -0                 -0                 -0                 -0
 "BPMYA.4R5.B2"             16697.07355        1030.004975        12.19106267        400.0992706        6.228275677        39.23152227         37.6217529     0.002895896977      0.09294002154                  0   -0.0006505088222                  0    1.597384268e-07                  0                 -0                 -0                 -0                 -0                 -0        175.3461784        235.6304566         77.7764706        74.79876605       -5.196116574       0.9654388847 "MONITOR"                            0                  0                 -0                 -0                 -0                 -0
 "BPMR.5R5.B2"              16718.19155        579.8863525        9.123390511        181.3952506        4.128009005        39.23587173        37.63424174      0.00328903184      0.07920261518                  0   -0.0006505088222                  0    1.207924312e-07                  0                 -0                 -0                 -0                 -0                 -0        178.4138468        237.7305781        77.78516233        74.82376058       -5.348661172      -0.1567941219 "MONITOR"                            0                  0                 -0                 -0                 -0                 -0
 "BPM.6R5.B2"               16750.09155         246.951078        3.882947019        8.352338359       0.4705098025        39.24951131         37.7836959     0.004504597262      0.07078829168                  0    -0.000221635699                  0    8.035872748e-08                  0                 -0                 -0                 -0                 -0                 -0        180.7164335        242.2344528        77.81262691        75.12245304       -6.103537918       -30.84924951 "MONITOR"                            0                  0                 -0                 -0                 -0                 -0
 "BPMRA.7R5.B2"             16784.10555        43.11721094        1.619268421        146.4892977       -4.518795189         39.3026008        38.06640942     0.008842856003      0.05806546165                  0   -0.0003895306831                  0    3.370424872e-08                  0                 -0                 -0                 -0                 -0                 -0        183.5101459        247.2007742        77.91892893        75.68772552       -12.48689765       0.3505395311 "MONITOR"                            0                  0                 -0                 -0                 -0                 -0
 "BPM.8R5.B2"               16825.54256        113.4842171       -1.815668775        17.52225495       0.7112249768        39.42831135        38.18242056      0.03002479944       0.3198510996                  0      0.01287212008                  0     3.23981515e-08                  0                 -0                 -0                 -0                 -0                 -0        182.6073808        249.4739169        78.17103982        75.92112854       -32.51797454       -8.656141153 "MONITOR"                            0                  0                 -0                 -0                 -0                 -0
 "BPM.9R5.B2"               16864.60757        17.38803053       0.3452176532        114.3063174       -2.699027926        39.57241482        38.39226105       0.1229882925       0.5128483575                  0     0.009850877628                  0   -5.989880362e-09                  0                 -0                 -0                 -0                 -0                 -0        181.7184457        248.9206916        78.45748997         76.3425361       -23.73803568       -34.87667619 "MONITOR"                            0                  0                 -0                 -0                 -0                 -0
 "BPM.10R5.B2"              16905.07058        167.1093718       -3.593625457        31.52210559        0.627181319        39.73593233        38.49150111       0.1478213335        1.910898059                  0      0.04295183818                  0   -6.485049366e-08                  0                 -0                 -0                 -0                 -0                 -0        183.8321774        247.4283871        78.78250046        76.54091009       -5.854823339       -13.45188298 "MONITOR"                            0                  0                 -0                 -0                 -0                 -0
 "BPM.11R5.B2"              16957.85129        35.64086274       0.6078288148        187.3630553       -2.711551211        39.84164008        38.62813369       0.1822064536         1.08777196                  0     -0.01525279032                  0   -2.855838521e-08                  0                 -0                 -0                 -0                 -0                 -0        185.5169676        248.2731521        78.99460526        76.81287488       -19.83849874       -0.406778126 "MONITOR"                            0                  0                 -0                 -0                 -0                 -0
 "BPM.12R5.B2"              17012.57481        163.6913682       -2.146793615        43.31762741       0.6507270956        39.97921588        38.72475869        0.161901796        2.071402786                  0      0.02782284182                  0   -1.999115483e-08                  0                 -0                 -0                 -0                 -0                 -0        183.0369346        225.6025992         79.2667274        77.01505321       -35.39458835       -18.29576894 "MONITOR"                            0                  0                 -0                 -0                 -0                 -0
 "BPM.13R5.B2"              17066.02333        33.43201748       0.4778464982          172.08067       -2.102429175        40.09660992        38.84005319       0.1888756988         1.09208735                  0     -0.01282568287                  0    1.258194397e-08                  0                 -0                 -0                 -0                 -0                 -0        189.3586053        224.0379207        79.49955328        77.24520436       -20.47709624       -34.71002458 "MONITOR"                            0                  0                 -0                 -0                 -0                 -0
 "BPM.14R5.B2"              17119.47184        171.7403253        -2.35609451        33.49162234       0.5273973158        40.23268997        38.95388575        0.164061588        2.150022731                  0      0.02969631531                  0    6.536832858e-08                  0                 -0                 -0                 -0                 -0                 -0        190.7816038        229.6613507        79.77139347        77.47187845         -5.6543274       -19.70081704 "MONITOR"                            0                  0                 -0                 -0                 -0                 -0
 "BPM.15R5.B2"              17172.92036        33.69241874       0.5300644011         171.482452       -2.353563488        40.34609073        39.09014073       0.1890245461         1.09719621                  0     -0.01432995122                  0    2.742685359e-08                  0                 -0                 -0                 -0                 -0                 -0        157.7694569        231.7731621        80.00585605        77.74788274       -18.50149038        1.271062698 "MONITOR"                            0                  0                 -0                 -0                 -0                 -0
 "BPM.16R5.B2"              17226.36887        171.5303038       -2.347748508        33.59505804       0.5273127874        40.48176882         39.2038481       0.1652035547        2.163663986                  0      0.02988408079                  0    1.942068497e-08                  0                 -0                 -0                 -0                 -0                 -0        155.2704917         207.390545        80.27422925        77.97702765       -30.79680693       -12.89878955 "MONITOR"                            0                  0                 -0                 -0                 -0                 -0
