* NAME                                S               BETX               ALFX               BETY               ALFY                MUX                MUY                NDX                 DX                 DY                DPX                DPY                  X                  Y                K1L               K1SL                K2L                K3L                K4L                 WX                 WY               PHIX               PHIY               DMUX               DMUY KEYWORD                           DBX                DBY                R11                R12                R21                R22 
$ %s                                %le                %le                %le                %le                %le                %le                %le                %le                %le                %le                %le                %le                %le                %le                %le                %le                %le                %le                %le                %le                %le                %le                %le                %le                %le %s                                %le                %le                %le                %le                %le                %le 
 "BPM.25R5.B1"              11372.38408        171.5490965       -2.355763456        33.44404034       0.5283279866        26.11580794        25.13772957       0.1642273135        2.150996016                  0      0.02969765821                  0    7.357620195e-08                  0                  0                  0                  0                  0                  0        105.5274148        147.1498684        50.15978448        49.45844611       -15.77008168       -15.27606684 "MONITOR"                            0                  0                 -0                 -0                 -0                 -0
 "BPM.26R5.B1"              11425.83557        33.54513773       0.5272349208        171.4518242       -2.354593525        26.22959116        25.27414666       0.1886879174        1.092845783                  0     -0.01443053789                  0    2.077942202e-08                  0                  0                  0                  0                  0                  0        112.4103861        148.6247713        50.39072216        49.73155846       -13.83638381      -0.7920398392 "MONITOR"                            0                  0                 -0                 -0                 -0                 -0
 "BPM.27R5.B1"              11479.28705        171.8349222        -2.35606067          33.534275        0.526386055         26.3655195        25.38799721        0.163913896        2.148678748                  0      0.02967764992                  0   -1.295009169e-08                  0                  0                  0                  0                  0                  0         112.194387        120.0291673        50.66902235        49.95857716      -0.9726679696       -7.856490174 "MONITOR"                            0                  0                 -0                 -0                 -0                 -0
 "BPM.28R5.B1"              11532.73854         33.4327468       0.5276197671        171.9589019       -2.358414705        26.47941965        25.52389698       0.1889726283        1.092659719                  0     -0.01438740463                  0   -2.562878782e-08                  0                  0                  0                  0                  0                  0        85.00615896        118.5082359         50.8736287        50.22414611       -1.554314923       -20.25513959 "MONITOR"                            0                  0                 -0                 -0                 -0                 -0
 "BPM.29R5.B1"              11586.19002        171.5490807       -2.355762712        33.44406048       0.5283280897         26.6158079        25.63772961       0.1642049928        2.150703568                  0      0.02971892952                  0   -7.357620194e-08                  0                  0                  0                  0                  0                  0        83.73119207        124.2150357        51.14503251          50.450939       -11.90804725       -13.55057991 "MONITOR"                            0                  0                 -0                 -0                 -0                 -0
 "BPM.30R5.B1"               11639.6415         33.5451293       0.5272347158        171.4518369       -2.354593064        26.72959114        25.77414663       0.1888882152        1.094005733                  0     -0.01440305432                  0   -2.077942201e-08                  0                  0                  0                  0                  0                  0        83.37688684        125.7097595        51.36907432        50.72219561       -11.66183143      -0.8613586168 "MONITOR"                            0                  0                 -0                 -0                 -0                 -0
 "BPM.31R5.B1"              11693.09299        171.8349113       -2.356060734        33.53428462       0.5263861911        26.86551951        25.88799717       0.1642450653        2.153019839                  0      0.02973892021                  0    1.295009351e-08                  0                  0                  0                  0                  0                  0         82.5732144        97.18051621        51.64953806        50.94629393        -2.09875596       -5.924006148 "MONITOR"                            0                  0                 -0                 -0                 -0                 -0
 "BPM.32R5.B1"              11746.54447        33.43273902       0.5276196364        171.9589117       -2.358414565        26.97941968        26.02389691       0.1892375584        1.094191445                  0     -0.01444617375                  0    2.562878813e-08                  0                  0                  0                  0                  0                  0        58.30582965        96.04982205        51.83389742        51.21020178      -0.9971624924       -16.52520054 "MONITOR"                            0                  0                 -0                 -0                 -0                 -0
 "BPM.33R5.B1"              11799.99596        171.5490991       -2.355763203        33.44403983       0.5283279271        27.11580794        26.13772957       0.1642272323         2.15099497                  0      0.02969764586                  0    7.357620223e-08                  0                  0                  0                  0                  0                  0        57.25589093        101.8010118        52.10384769        51.43758983        -8.03738001       -11.81760555 "MONITOR"                            0                  0                 -0                 -0                 -0                 -0
 "BPM.34R5.B1"              11853.44744        33.54513773       0.5272349208        171.4518242       -2.354593525        27.22959116        26.27414666       0.1886879045        1.092845708                  0     -0.01443051792                  0    2.077942203e-08                  0                  0                  0                  0                  0                  0        57.39690282        103.3947387        52.32619809        51.70870482       -9.481419506      -0.9304072822 "MONITOR"                            0                  0                 -0                 -0                 -0                 -0
 "BPM.33L6.B1"              11906.89893        171.8349222        -2.35606067          33.534275        0.526386055         27.3655195        26.38799721       0.1639139697        2.148679714                  0      0.02967766936                  0   -1.295009166e-08                  0                  0                  0                  0                  0                  0        55.47109366        75.30671005        52.60968944        51.92667483       -3.224512772       -3.993169992 "MONITOR"                            0                  0                 -0                 -0                 -0                 -0
 "BPM.32L6.B1"              11960.35041        33.43273953       0.5276196946        171.9589089       -2.358414807        27.47941966        26.52389698       0.1889727346        1.092660215                  0     -0.01438741506                  0   -2.562878734e-08                  0                  0                  0                  0                  0                  0        55.46564578        73.64585808        52.84291616          52.200618        -2.50594147       -12.39930661 "MONITOR"                            0                  0                 -0                 -0                 -0                 -0
 "BPM.31L6.B1"              12013.80189        171.5490789       -2.355762908        33.44406088       0.5283281354        27.61580794        26.63772961       0.1642050384        2.150704155                  0      0.02971893187                  0    -7.35762003e-08                  0                  0                  0                  0                  0                  0        54.35815212          79.389031        53.11289974        52.42861779       -9.269943191       -9.160879414 "MONITOR"                            0                  0                 -0                 -0                 -0                 -0
 "BPM.30L6.B1"              12067.25338        33.54514613       0.5272348829        171.4518208        -2.35459283        27.72959114        26.77414663       0.1888881829        1.094005821                  0     -0.01440306416                  0   -2.077942444e-08                  0                  0                  0                  0                  0                  0        60.37981936        80.79123971        53.35172805        52.70249567       -9.788667501      -0.5630913724 "MONITOR"                            0                  0                 -0                 -0                 -0                 -0
 "BPM.29L6.B1"              12120.70486        171.8349161       -2.356060289        33.53428372       0.5263860861        27.86551947        26.88799718       0.1642450359        2.153019484                  0      0.02973891202                  0    1.295008292e-08                  0                  0                  0                  0                  0                  0        59.13462068        53.03522023         53.6352659         52.9130336       -3.001983074       -2.286507151 "MONITOR"                            0                  0                 -0                 -0                 -0                 -0
 "BPM.28L6.B1"              12174.15635        33.43272953       0.5276195428        171.9589208       -2.358414698        27.97941965        27.02389691       0.1892375593        1.094191295                  0     -0.01444616915                  0    2.562878451e-08                  0                  0                  0                  0                  0                  0        59.42946343        51.29587093        53.86808148        53.18745653       -3.207864849       -8.411565985 "MONITOR"                            0                  0                 -0                 -0                 -0                 -0
 "BPM.27L6.B1"              12227.60783        171.5490965       -2.355763456        33.44404034       0.5283279866        28.11580794        27.13772957       0.1642272264        2.150994876                  0      0.02969764671                  0    7.357620196e-08                  0                  0                  0                  0                  0                  0        58.18319831        57.01716856        54.13875824        53.41691827       -10.50232428       -6.505306787 "MONITOR"                            0                  0                 -0                 -0                 -0                 -0
 "BPM.26L6.B1"              12281.05931        33.54513773       0.5272349208        171.4518242       -2.354593525        28.22959116        27.27414666       0.1886878873        1.092845609                  0     -0.01443051821                  0    2.077942204e-08                  0                  0                  0                  0                  0                  0        64.74985281        58.37832661        54.37434981        53.69147388       -10.09613848      -0.1944150601 "MONITOR"                            0                  0                 -0                 -0                 -0                 -0
 "BPM.25L6.B1"               12334.5108        171.8349222        -2.35606067          33.534275        0.526386055         28.3655195        27.38799721       0.1639139502        2.148679458                  0      0.02967766631                  0   -1.295009163e-08                  0                  0                  0                  0                  0                  0        64.13427299        31.74149095        54.65734652        53.88056571       -2.779013717       -0.581467808 "MONITOR"                            0                  0                 -0                 -0                 -0                 -0
 "BPM.24L6.B1"              12387.96228         33.4327468       0.5276197671        171.9589019       -2.358414705        28.47941965        27.52389698       0.1889727263        1.092660286                  0     -0.01438740836                  0    -2.56287878e-08                  0                  0                  0                  0                  0                  0        39.71608526        32.86300601         54.8262252        54.12878672       -1.845802951       -4.830894129 "MONITOR"                            0                  0                 -0                 -0                 -0                 -0
 "BPM.23L6.B1"              12441.41377        171.5490807       -2.355762712        33.44406048       0.5283280897         28.6158079        27.63772961       0.1642050798        2.150704708                  0      0.02971894102                  0   -7.357620195e-08                  0                  0                  0                  0                  0                  0        38.72086528        38.05090511        55.09462187        54.36756622       -6.640288885       -4.779823734 "MONITOR"                            0                  0                 -0                 -0                 -0                 -0
 "BPM.22L6.B1"              12494.86525        33.54513883       0.5272348099        171.4518278       -2.354592931        28.72959112        27.77414664       0.1888882486        1.094006083                  0     -0.01440307041                  0   -2.077942501e-08                  0                  0                  0                  0                  0                  0        44.33668926        39.16445494         55.3398627        54.64452747       -7.374938154      -0.3706966383 "MONITOR"                            0                  0                 -0                 -0                 -0                 -0
 "BPM.21L6.B1"              12548.31673        171.8349141       -2.356060483        33.53428411       0.5263861317        28.86551947        27.88799718       0.1642450572        2.153019751                  0      0.02973891246                  0    1.295008285e-08                  0                  0                  0                  0                  0                  0        42.82161773        21.43080347        55.62742804        54.74535833       -2.553009965          1.1054674 "MONITOR"                            0                  0                 -0                 -0                 -0                 -0
 "BPM.20L6.B1"              12601.76822         33.6619773       0.5301933206        171.7379991       -2.355503527        28.97895238        28.02400911       0.1893307332        1.098476899                  0     -0.01436506831                  0    2.565519785e-08                  0                  0                  0                  0                  0                  0        26.91154311        25.72050785        55.72748934        55.00108143      -0.4806150545       -1.248102079 "MONITOR"                            0                  0                 -0                 -0                 -0                 -0
 "BPM.19L6.B1"               12655.2197        171.4619322       -2.347711832        33.54677355       0.5281863151        29.11475932        28.13772061       0.1653214638         2.16477667                  0      0.02988136691                  0    7.364202001e-08                  0                  0                  0                  0                  0                  0        26.77934505        27.90992806        55.99046087        55.26034816       -2.737244623       -3.050349481 "MONITOR"                            0                  0                 -0                 -0                 -0                 -0
 "BPM.18L6.B1"              12708.67119        33.54387498       0.5266464651        171.4565855       -2.351497488        29.22858439        28.27384852       0.1901825375        1.101481616                  0     -0.01454552289                  0    2.094114569e-08                  0                  0                  0                  0                  0                  0        28.93779478        28.15404032           56.25815        55.54101025       -4.640444696      -0.5505070094 "MONITOR"                            0                  0                 -0                 -0                 -0                 -0
 "BPM.17L6.B1"              12762.12267        171.8314056       -2.356026142        33.53417417       0.5263851702        29.36451564        28.38769925       0.1649024456        2.161615112                  0       0.0297694939                  0   -1.248509269e-08                  0                  0                  0                  0                  0                  0        25.48851884        32.54968997        56.54779097        55.61271216       -2.348323382        2.807464085 "MONITOR"                            0                  0                 -0                 -0                 -0                 -0
 "BPM.16L6.B1"              12815.57415        33.66235064       0.5301769183         171.737933       -2.355505961         29.4779492        28.52371152       0.1890777757         1.09701535                  0     -0.01456512007                  0   -2.552297211e-08                  0                  0                  0                  0                  0                  0        31.59992207        37.33219589        56.59554107        55.89036496       0.8801806043        2.374250387 "MONITOR"                            0                  0                 -0                 -0                 -0                 -0
 "BPM.15L6.B1"              12869.02564        171.4654488       -2.347745968        33.54689452       0.5281872972        29.61375325        28.63742279       0.1641789987         2.14983888                  0      0.02962633977                  0   -7.372085468e-08                  0                  0                  0                  0                  0                  0          32.572285        35.43729507        56.86172264        56.14164185        1.174989063       -1.306563606 "MONITOR"                            0                  0                 -0                 -0                 -0                 -0
 "BPM.14L6.B1"              12922.47712        33.54352487       0.5266631266        171.4566376       -2.351494488        29.72757762        28.77355035       0.1888887281        1.093982541                  0     -0.01438480025                  0   -2.110230872e-08                  0                  0                  0                  0                  0                  0        28.86109694        34.61144203         57.1217676        56.41957711       -1.875418386      -0.7350949055 "MONITOR"                            0                  0                 -0                 -0                 -0                 -0
 "BPM.13L6.B1"              12975.92861          171.82785       -2.355990738        33.53408305        0.526384381        29.86351171        28.88740125       0.1642412592        2.152925709                  0      0.02973730001                  0    1.201958721e-08                  0                  0                  0                  0                  0                  0        24.39790319         52.9505913        57.38809911         56.5645762       -2.144757527        4.489724666 "MONITOR"                            0                  0                 -0                 -0                 -0                 -0
 "BPM.12L6.B1"              13029.38009        32.79863694        0.520241238        172.5792305       -2.366604563        29.97873905        29.02298812        0.188953929        1.082140932                  0     -0.01467232622                  0    2.529636678e-08                  0                  0                  0                  0                  0                  0        48.90443514        57.16769103        57.53246097        56.84316017          2.2898805        5.982792718 "MONITOR"                            0                  0                 -0                 -0                 -0                 -0
 "BPM.11L6.B1"              13082.83158        177.2863045       -2.451179501        27.95720868       0.4559570808        30.11400937        29.14987013        0.162974847        2.169992214                  0       0.0302793851                  0    7.494180994e-08                  0                  0                  0                  0                  0                  0        50.31039927        53.93915552        57.80067036        57.10954934        5.036784728      -0.1643424628 "MONITOR"                            0                  0                 -0                 -0                 -0                 -0
 "BPM.10L6.B1"              13134.67226        29.66381574       0.5524638492        173.0966457       -2.597315068        30.22986935        29.29690799       0.1543318357       0.8405606002                  0     -0.02179441575                  0    1.949807828e-08                  0                  0                  0                  0                  0                  0        44.80988222        53.12523684        58.04584686        57.40840361        0.704499737     -0.03146485705 "MONITOR"                            0                  0                 -0                 -0                 -0                 -0
 "BPM.9L6.B1"               13173.73925        135.3615111       -2.429504898        16.63439579       0.7396114676        30.34942069        29.41012602       0.1041234121        1.211423484                  0      0.01783506513                  0   -4.833270519e-09                  0                  0                  0                  0                  0                  0        43.99730971        50.42969391        58.29074174        57.64025691       -1.823394937        5.104218508 "MONITOR"                            0                  0                 -0                 -0                 -0                 -0
 "BPM.8L6.B1"               13214.20424        18.83386956       0.5723578096        130.2056533        -3.11346002        30.47218117        29.63550927      0.08087986274       0.3510024798                  0     -0.01970270331                  0   -1.850714537e-08                  0                  0                  0                  0                  0                  0        41.66011443        47.34467743        58.53370415        58.08795686        2.057600109      -0.2341757282 "MONITOR"                            0                  0                 -0                 -0                 -0                 -0
 "BPMYA.5L6.B1"             13311.29423        577.6884599       -5.939784094        173.4557089       -0.445359079        30.71793987        29.73779596    -0.005574237358      -0.1339776339                  0    -0.002362320712                  0   -9.379935392e-08                  0                  0                  0                  0                  0                  0        39.02052197        47.68924127         59.0036484        58.29355406       0.8035035242       -1.977212539 "MONITOR"                            0                  0                 -0                 -0                 -0                 -0
 "BPMYB.4L6.B1"             13347.69423        225.7459375        4.273396028         601.061244       -8.245441972        30.73313467        29.75677288    -0.007805141476      -0.1172710331                  0    0.0006871713636                  0   -5.240767567e-08                  0                  0                  0                  0                  0                  0        39.76339654         45.0111184        59.02288358         58.3408438       0.1919562567       -1.642560173 "MONITOR"                            0                  0                 -0                 -0                 -0                 -0
 "BPMSX.B4L6.B1"            13383.23473        168.8120734       0.4105566175        519.3481546        1.807263041        30.76349574        29.76648841     -0.01203022318      -0.1563059234                  0     -0.00124631115                  0    -3.33744373e-08                  0                  0                  0                  0                  0                  0        40.05969953        44.62309674        59.08309745        58.36059035      -0.9783575031        -1.39462606 "MONITOR"                            0                  0                 -0                 -0                 -0                 -0
 "BPMSX.A4L6.B1"            13383.81973        168.3340912       0.4065071104         517.236468        1.802457543        30.76404806        29.76666805     -0.01210348574      -0.1570350157                  0     -0.00124631115                  0   -3.309757238e-08                  0                  0                  0                  0                  0                  0        40.06360285        44.61852908        59.08420637         58.3609443      -0.9980499404       -1.389666605 "MONITOR"                            0                  0                 -0                 -0                 -0                 -0
 "BPMSE.4L6.B1"             13476.94473         152.653597      -0.2381259649        252.7673152        1.037479669        30.86270432        29.80812562     -0.02210368372      -0.2730977856                  0     -0.00124631115                  0    1.097601001e-08                  0                  0                  0                  0                  0                  0         40.6853298        43.89205971        59.28219032        58.44299754       -2.611785096      0.04738547945 "MONITOR"                            0                  0                 -0                 -0                 -0                 -0
 "BPMSA.4R6.B1"             13568.51473        254.3073706      -0.8719949658        131.6426349       0.2852753851        30.93963238        29.89182479      -0.0242818156      -0.3872225409                  0     -0.00124631115                  0    5.431365231e-08                  0                  0                  0                  0                  0                  0        41.29736011        43.17901798        59.43668692         58.6095201      -0.7637110069         3.39417522 "MONITOR"                            0                  0                 -0                 -0                 -0                 -0
 "BPMSI.A4R6.B1"            13661.77473        477.1575039       -1.517562543        149.8783283      -0.4808114501        30.98276792        30.00738291     -0.02304775027      -0.5034535629                  0     -0.00124631115                  0    9.845112661e-08                  0                  0                  0                  0                  0                  0        41.92135312        42.45420584        59.52359107         58.8397142        0.950714528        4.006689183 "MONITOR"                            0                  0                 -0                 -0                 -0                 -0
 "BPMSI.B4R6.B1"            13662.40973        479.0875995       -1.521958162        150.4922712       -0.486027675        30.98297929        30.00805584     -0.02303743434      -0.5042449707                  0     -0.00124631115                  0    9.875165519e-08                  0                  0                  0                  0                  0                  0        41.92560408        42.44927562        59.52401806        58.84105367       0.9592658293        3.990651213 "MONITOR"                            0                  0                 -0                 -0                 -0                 -0
 "BPMYA.4R6.B1"             13691.29423          572.78492        -1.72190344         185.423102      -0.7233001948        30.99175945         30.0357147     -0.02257325626      -0.5402440588                  0     -0.00124631115                  0    1.124219198e-07                  0                  0                  0                  0                  0                  0        42.11900055        42.22508541         59.5417706        58.89607929        1.311381499        3.173087323 "MONITOR"                            0                  0                 -0                 -0                 -0                 -0
 "BPMYB.5R6.B1"             13727.69423        120.5540523        4.221518752        616.9739212       -8.220149871        31.01280568        30.05371798     -0.02118408254      -0.2325951028                  0     0.009232257776                  0     5.58137476e-08                  0                  0                  0                  0                  0                  0        42.73829711        43.02217771        59.60303691        58.91856026         2.08267584        2.511843504 "MONITOR"                            0                  0                 -0                 -0                 -0                 -0
 "BPM.8R6.B1"               13823.42122        106.3737968       -1.608111787          21.520911       0.5737359025        31.33596799         30.1965158      0.03605334328       0.3718457945                  0      0.01466063506                  0    6.855053917e-10                  0                  0                  0                  0                  0                  0        41.52107395        47.37419806        60.26163101          59.190508        -3.54451204       -3.140344579 "MONITOR"                            0                  0                 -0                 -0                 -0                 -0
 "BPM.9R6.B1"               13862.48821        18.31273915       0.3009374835        117.7770529       -2.447398952        31.48213434        30.36071858       0.1344267099       0.5752574132                  0     0.009982313973                  0   -1.922732842e-08                  0                  0                  0                  0                  0                  0        39.91089176        49.21804939        60.54914742        59.52284407       0.5466806103       0.7466461822 "MONITOR"                            0                  0                 -0                 -0                 -0                 -0
 "BPM.10R6.B1"               13902.9532        167.2781711       -3.523599662        28.98564774       0.6165090236        31.63761397        30.46396486       0.1568773663        2.028990087                  0       0.0444573624                  0   -7.021053009e-08                  0                  0                  0                  0                  0                  0        40.75811868        48.40579983        60.84866585         59.7339014        1.973118158        3.877153919 "MONITOR"                            0                  0                 -0                 -0                 -0                 -0
 "BPM.11R6.B1"              13954.79389        35.39148119       0.6299631024        177.1487545       -2.683371494        31.74156677        30.61069164       0.1876549081        1.116372931                  0     -0.01748156177                  0   -1.929924199e-08                  0                  0                  0                  0                  0                  0        42.63410802        46.57910172        61.05673769        60.02292178       -2.010379038       -0.675958212 "MONITOR"                            0                  0                 -0                 -0                 -0                 -0
 "BPM.12R6.B1"              14009.52037        170.5037113       -2.254441817        34.12140384       0.5300741276        31.87740087        30.72453919       0.1621503577        2.117311855                  0      0.02833325676                  0    1.833647718e-08                  0                  0                  0                  0                  0                  0        41.11581548        49.98470118        61.33009729        60.27362204        -3.99236698       -3.519114151 "MONITOR"                            0                  0                 -0                 -0                 -0                 -0
 "BPM.13R6.B1"              14062.97186        32.81635876       0.5127828439        170.3047521       -2.319852533        31.99312901        30.85975697       0.1880712946        1.077377024                  0     -0.01404736963                  0    2.706781581e-08                  0                  0                  0                  0                  0                  0        48.12179976        50.01624308        61.54268824        60.54908047       0.5298799566        1.312794116 "MONITOR"                            0                  0                 -0                 -0                 -0                 -0
 "BPM.14R6.B1"              14116.42334        173.6879065       -2.404355422        31.95421884       0.5026589797        32.13026701        30.97734787       0.1624061318        2.140361905                  0      0.02981173385                  0    7.253475418e-08                  0                  0                  0                  0                  0                  0        49.56085367        46.65972224        61.81514825        60.76293875        2.843103428        4.327086843 "MONITOR"                            0                  0                 -0                 -0                 -0                 -0
 "BPM.15R6.B1"              14169.87483        31.80256963       0.5199310825        175.3383446       -2.452522417        32.24682533        31.11605043       0.1873896638        1.056760905                  0      -0.0149210985                  0    1.741021682e-08                  0                  0                  0                  0                  0                  0        42.52344595        46.57027479         62.0675527        61.03475387        -1.51044707      -0.4899869575 "MONITOR"                            0                  0                 -0                 -0                 -0                 -0
 "BPM.16R6.B1"              14223.32631        173.9197278       -2.440119173        30.66668928       0.5155189022        32.38688591        31.23444853       0.1574315468        2.076185655                  0       0.0289744765                  0    -2.28300532e-08                  0                  0                  0                  0                  0                  0        41.29197253        50.18523078        62.35119106        61.29214043       -3.048211859       -3.024504633 "MONITOR"                            0                  0                 -0                 -0                 -0                 -0
 "BPM.17R6.B1"              14276.77779        32.85165405       0.5344352982        171.1196824       -2.440281383        32.50106275        31.37960633       0.1812539729        1.038881841                  0     -0.01396258166                  0   -2.796202419e-08                  0                  0                  0                  0                  0                  0        47.57060158        50.83266822        62.55776085        61.58674995        1.578534731        2.621825462 "MONITOR"                            0                  0                 -0                 -0                 -0                 -0
 "BPM.18R6.B1"              14330.22928        173.4020694       -2.400480609        32.07466954       0.5099224918        32.63833611        31.49651462       0.1585434717        2.087735624                  0      0.02950332547                  0    -7.13784954e-08                  0                  0                  0                  0                  0                  0        48.91103229        46.12132955         62.8298951        61.80342254        3.361197501        4.490727136 "MONITOR"                            0                  0                 -0                 -0                 -0                 -0
 "BPM.19R6.B1"              14383.68076        31.79968208       0.5182372873        174.3020536       -2.435254692        32.75501888        31.63542231       0.1881307499        1.060892003                  0      -0.0137851488                  0   -1.599404493e-08                  0                  0                  0                  0                  0                  0        42.66619502         45.5983857        63.08444997        62.07596821       -1.131530767      -0.9509769288 "MONITOR"                            0                  0                 -0                 -0                 -0                 -0
 "BPM.20R6.B1"              14437.13225        174.2042342       -2.443891575        30.56754063       0.5081706454        32.89493099        31.75449455       0.1629960575        2.151327127                  0      0.03031379899                  0    2.644510419e-08                  0                  0                  0                  0                  0                  0        41.52409486        50.66367188        63.36822557        62.33133268       -2.135959965       -2.280770331 "MONITOR"                            0                  0                 -0                 -0                 -0                 -0
 "BPM.21R6.B1"              14490.58373         32.8518343        0.536087403        172.2041227       -2.457473067        33.00899405        31.89933647       0.1880184425        1.077656276                  0     -0.01475265738                  0    2.877206012e-08                  0                  0                  0                  0                  0                  0        47.47263038        51.59589571        63.57161086        62.62484334        2.610505744        3.825207963 "MONITOR"                            0                  0                 -0                 -0                 -0                 -0
 "BPM.22R6.B1"              14544.03522        173.1196351       -2.396820029        32.15100675        0.517244148         33.1464185        32.01562234       0.1623832106        2.136556036                  0      0.02974389514                  0    7.003914579e-08                  0                  0                  0                  0                  0                  0        48.77515227        45.49468335        63.84380402        62.84385896         3.90443692        4.462142592 "MONITOR"                            0                  0                 -0                 -0                 -0                 -0
 "BPM.23R6.B1"               14597.4867        32.96099067       0.5307851361        172.0896478       -2.403956399        33.26070635        32.15549393       0.1875615962        1.076822318                  0     -0.01446425448                  0    1.525762322e-08                  0                  0                  0                  0                  0                  0        42.90925987        44.64909098        64.09610155         63.1189325      -0.6009323793       -1.272514147 "MONITOR"                            0                  0                 -0                 -0                 -0                 -0
 "BPM.24R6.B1"              14650.93818        172.6894122       -2.387477004        32.06553153       0.5150591319        33.39801561        32.27204785       0.1624262159        2.134464727                  0      0.02971522685                  0   -2.768541858e-08                  0                  0                  0                  0                  0                  0         41.7659426         50.9215882        64.37449662        63.36482943        -1.30894009       -1.372987007 "MONITOR"                            0                  0                 -0                 -0                 -0                 -0
 "BPM.25R6.B1"              14704.38967        32.83964803       0.5268141247        172.3123748       -2.409533305        33.51273406          32.412051       0.1877903978        1.076149551                  0     -0.01443470296                  0   -2.912391817e-08                  0                  0                  0                  0                  0                  0        47.33102745        51.97424708        64.57879721        63.64844846        3.495106448        4.680741053 "MONITOR"                            0                  0                 -0                 -0                 -0                 -0
 "BPM.26R6.B1"              14757.84115        173.1332623       -2.396948777        32.14866511       0.5174163469         33.6501476         32.5283276       0.1622232862        2.134535839                  0      0.02972830144                  0    -6.93896499e-08                  0                  0                  0                  0                  0                  0        48.59590642        45.30419482        64.85076462         63.8708169        4.533761146        4.501790094 "MONITOR"                            0                  0                 -0                 -0                 -0                 -0
 "BPM.27R6.B1"              14811.29264         32.9594034        0.530845493        172.0564737       -2.403603552        33.76443333        32.66822471       0.1875576723        1.076773863                  0     -0.01442450702                  0   -1.457438225e-08                  0                  0                  0                  0                  0                  0        43.06046274        44.24502301        65.10396678        64.14649977    -0.007199243913       -1.226706511 "MONITOR"                            0                  0                 -0                 -0                 -0                 -0
 "BPM.28R6.B1"              14864.74412        172.6760293         -2.3873528        32.06840821       0.5149018873        33.90175427          32.784786       0.1625969579        2.136625674                  0      0.02975666304                  0     2.93132826e-08                  0                  0                  0                  0                  0                  0        41.96908384        51.05296988        65.38257849        64.38889768       -0.460340646      -0.5085020347 "MONITOR"                            0                  0                 -0                 -0                 -0                 -0
 "BPM.29R6.B1"               14918.1956        32.84129147       0.5267558494        172.3439275       -2.409848298        34.01647464        32.92476291       0.1880094689        1.077431916                  0     -0.01445430289                  0    2.946582737e-08                  0                  0                  0                  0                  0                  0        47.19872289         52.2673581        65.58595509        64.67193452        4.375210746        5.460524714 "MONITOR"                            0                  0                 -0                 -0                 -0                 -0
 "BPM.30R6.B1"              14971.64709        173.1464087       -2.397068213         32.1452604       0.5175574288        34.15387646          33.041034       0.1623667826        2.136505077                  0      0.02974291567                  0    6.870196187e-08                  0                  0                  0                  0                  0                  0        48.42592497        45.18088272        65.85771057        64.89786607         5.15858841        4.472532707 "MONITOR"                            0                  0                 -0                 -0                 -0                 -0
 "BPM.31R6.B1"              15025.09857        32.95768518       0.5309015195        172.0267666       -2.403329089        34.26816053        33.18095788        0.187565748        1.076792157                  0     -0.01446379042                  0    1.388311688e-08                  0                  0                  0                  0                  0                  0        50.35067348        43.33235367        66.08641332        65.18053395     -0.07563257617      -0.9709953308 "MONITOR"                            0                  0                 -0                 -0                 -0                 -0
 "BPM.32R6.B1"              15078.55006        172.6631431       -2.387239065        32.07229953       0.5147778028        34.40549325        33.29752284       0.1624350599        2.134418587                  0      0.02971488643                  0    -3.09250223e-08                  0                  0                  0                  0                  0                  0        49.14695106         50.5510916        66.36405526        65.41832001        -1.24364892       0.7059451104 "MONITOR"                            0                  0                 -0                 -0                 -0                 -0
 "BPM.33R6.B1"              15132.00154        32.84308395       0.5267022364        172.3715961       -2.410081093        34.52021503        33.43747265        0.187780518        1.076149227                  0     -0.01443378058                  0   -2.979152442e-08                  0                  0                  0                  0                  0                  0        55.05923306        51.92765757        66.57291484        65.70058861        4.299998201        6.304714458 "MONITOR"                            0                  0                 -0                 -0                 -0                 -0
